ID;V1;V2;V3;V4;V5;V6;V7;V8;Has_FICO;FICO_Score;Business_channel;Expected_loss;Expected_profit;Loan_amount;Monthly_income;Age;Gearing_coefficient;Max_gearing_ratio;Days_late;Default_45;Status
336200;3;5;10;4;2;5;1;1;0;;1;-0,320202449;-0,321287543;-0,323919846;0,25821358;0,283534898;-2,172461255;0,513979799;0;0;Good
336234;1;5;11;5;7;7;1;2;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,449549633;1,855915158;0,902626815;-0,768630652;0;0;Good
336355;3;1;8;1;2;3;1;1;0;;1;0,55775207;0,531112482;0,557298917;-0,343610554;-0,91446911;0,831321042;-0,768630652;0;0;Good
336217;1;5;10;2;3;4;1;2;0;;1;0,030979358;0,019672467;0,028567659;-0,233163428;0,358410148;-0,650136213;-0,768630652;0;0;Good
336313;1;3;3;1;4;4;1;3;1;-0,987407739;1;-0,530911534;-0,525863549;-0,535412349;0,189465879;-0,614968108;1,122929726;-0,768630652;0;0;Good
336182;1;4;10;4;2;5;3;>4;0;;1;-0,144611545;-0,150807538;-0,147676093;0,061741668;-0,989344361;-1,491970041;-0,768630652;0;0;Good
336349;3;4;15;1;3;4;1;1;1;0,914068865;1;0,030979358;0,019672467;0,028567659;-0,3481186;0,732786401;-0,313828388;-0,768630652;45;1;Bad
336365;1;5;7;2;4;5;3;>4;0;;3;-0,901003131;-0,92418722;-0,879440154;-0,299657106;-0,240591856;-1,530283591;-0,768630652;0;0;Good
336356;1;4;3;2;1;5;1;2;0;;1;0,030979358;0,019672467;0,028567659;-0,106938142;0,358410148;-0,937487836;-0,768630652;0;0;Good
336102;2;3;10;4;2;5;1;1;0;;2;0,564183971;0,639807787;0,557298917;0,159036569;-0,240591856;-0,429833302;-0,768630652;0;0;Good
335966;1;3;2;2;3;4;3;2;1;-0,229302687;1;1,435706588;1,383512506;1,43851768;-0,019031246;-0,989344361;1,133572379;-0,768630652;0;0;Good
336379;1;5;10;4;1;4;1;3;0;;1;-0,583588805;-0,57700755;-0,588285475;0,064367604;0,358410148;0,205533064;-0,768630652;0;0;Good
336377;1;3;11;5;7;7;1;2;1;0,665509832;1;-0,320202449;-0,321287543;-0,323919846;-0,076508831;1,631289407;0,926040651;-0,768630652;0;0;Good
336241;1;5;10;4;6;5;3;4;1;0,95135272;3;-1,071287716;-1,06716388;-1,066082288;0,301040016;0,433285399;-2,08987427;0,513979799;0;0;Good
336393;1;3;3;1;5;4;3;2;1;0,827073203;1;-0,759179708;-0,747487555;-0,764529228;-0,353753657;-0,390342357;0,09378521;-0,768630652;0;0;Good
336188;1;2;12;3;5;2;1;2;1;-0,105023171;1;-0,84697516;-0,832727557;-0,852651104;0,361898637;0,433285399;0,348570316;0,513979799;0;0;Good
336387;3;4;12;1;2;5;3;2;1;0,441806702;3;-0,666415613;-0,727219656;-0,622318144;-0,3481186;-1,288845363;-0,178666699;-0,768630652;0;0;Good
336402;1;1;12;2;2;1;1;4;1;1,02592043;3;-0,932197852;-0,950379356;-0,913631442;-0,108065153;0,058909146;1,13782944;-0,768630652;0;0;Good
335634;1;3;11;5;7;7;1;2;0;;1;0,55775207;0,531112482;0,557298917;-0,340229519;1,481538906;0,488627626;-0,768630652;0;0;Good
336394;1;2;7;1;5;4;3;2;1;0,702793687;1;0,434838437;0,411776478;0,43392829;-0,3481186;-0,83959386;1,035659974;-0,768630652;0;0;Good
335931;1;4;3;1;2;4;1;2;1;0,35481104;1;0,55775207;0,531112482;0,557298917;-0,3481186;0,882536902;0,852606348;-0,768630652;0;0;Good
336214;1;4;15;1;1;4;3;4;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,388319099;-0,240591856;0,149127005;-0,768630652;0;0;Good
336359;1;4;11;5;7;7;1;2;0;;3;-0,762234862;-0,807672718;-0,727341796;-0,236544462;1,855915158;0,2289469;-0,768630652;0;0;Good
336410;1;3;5;2;6;4;1;2;1;-0,241730639;1;-0,179729726;-0,184903539;-0,182924844;-0,188082969;1,481538906;1,064395136;-0,768630652;0;0;Good
336409;1;4;10;2;4;4;1;2;1;0,777361397;1;-0,144611545;-0,150807538;-0,147676093;-0,056222625;-0,090841355;0,410936261;-0,768630652;0;0;Good
336429;3;3;10;4;4;4;3;1;1;0,65308188;1;-0,320202449;-0,321287543;-0,323919846;0,818338288;-1,288845363;-1,638625795;0,513979799;0;0;Good
336371;1;1;8;1;3;4;3;2;1;-1,832508451;2;-0,052635358;0,005084413;-0,059554217;-0,339102508;-0,240591856;1,032467178;-0,768630652;45;1;Bad
336418;1;5;11;5;7;7;1;2;0;;1;2,313661107;2,235912531;2,319736443;0,82735438;1,182037904;-0,675678579;0,513979799;0;0;Good
336411;1;3;10;2;3;4;1;>4;0;;2;0,564183971;0,639807787;0,557298917;-0,228655382;-0,165716605;0,653588742;-0,768630652;0;0;Good
336406;3;3;1;2;2;5;3;1;1;-0,800988464;1;0,55775207;0,531112482;0,557298917;0,081272777;-1,139094862;1,069716463;-0,768630652;0;0;Good
336440;1;4;10;2;5;5;1;3;1;1,460898738;1;-0,144611545;-0,150807538;-0,147676093;-0,351499634;0,807661651;-0,692706824;-0,768630652;0;0;Good
336436;1;1;12;4;6;3;1;3;1;-0,540001479;1;-0,671384257;-0,662247553;-0,676407351;1,677876139;0,133784397;0,576606888;1,796590249;0;0;Good
336399;3;5;2;4;4;5;3;3;0;;1;0,206570262;0,190152472;0,204811412;0,212006109;-1,139094862;-1,199297092;-0,768630652;0;0;Good
336404;1;4;11;5;7;7;1;2;1;1,286907415;1;0,55775207;0,531112482;0,557298917;0,967103805;1,855915158;-1,261024478;1,796590249;0;0;Good
336382;2;4;10;4;6;4;1;1;0;;1;-0,320202449;-0,321287543;-0,323919846;0,462202659;0,508160649;-0,246566823;0,513979799;15;0;Middle
336362;3;1;8;2;3;4;3;1;0;;1;0,030979358;0,019672467;0,028567659;-0,313181244;-1,213970112;0,64507462;-0,768630652;0;0;Good
336468;1;3;11;5;7;7;1;2;1;-0,900412077;1;5,825479181;5,64551263;5,844611495;1,57794403;1,781039908;0,439671423;1,796590249;0;0;Good
336459;1;5;10;4;5;5;1;>4;0;;3;-0,900681536;-0,923917198;-0,879087667;-0,147510555;0,133784397;-1,221646663;-0,768630652;0;0;Good
336434;1;1;2;4;3;4;1;3;1;0,056540201;1;-0,495793353;-0,491767548;-0,500163599;0,343866453;-0,764718609;-1,716104307;0,513979799;0;0;Good
336388;1;3;3;4;5;4;1;2;1;0,665509832;1;1,435706588;1,383512506;1,43851768;1,323239434;1,556414156;-0,343627815;1,796590249;0;0;Good
336485;1;5;10;4;2;5;1;2;1;-0,664280995;2;0,564183971;0,639807787;0,557298917;0,356263579;0,283534898;-0,446648693;0,513979799;0;0;Good
336484;1;4;11;5;7;7;1;2;1;0,926496817;3;-0,942488894;-0,95902006;-0,924911042;-0,297403083;0,957412152;0,535455297;-0,768630652;0;0;Good
336519;1;3;2;2;4;5;1;4;1;1,349047173;1;0,030979358;0,019672467;0,028567659;-0,140748486;0,058909146;0,027800764;-0,768630652;0;0;Good
336529;4;3;11;5;7;7;1;2;0;;1;-0,583588805;-0,57700755;-0,588285475;-0,517170322;1,331788405;0,837706634;-0,768630652;0;0;Good
336494;1;1;5;2;5;3;1;3;1;0,180819717;1;1,435706588;1,383512506;1,43851768;2,13919575;0,433285399;-0,109489456;1,796590249;0;0;Good
336471;3;4;3;2;4;5;3;1;1;0,454234654;1;0,680665702;0,650448485;0,680669544;-0,3481186;-0,764718609;1,123993991;-0,768630652;15;0;Middle
336357;3;5;10;4;3;5;3;1;1;-1,22353882;1;-0,320202449;-0,321287543;-0,323919846;0,202990017;-1,513471114;0,56419046;-0,768630652;0;0;Good
336508;1;5;11;5;7;7;1;2;1;0,914068865;1;0,030979358;0,019672467;0,028567659;-0,377420898;1,331788405;0,600375479;-0,768630652;0;0;Good
336503;3;4;6;1;6;5;1;1;0;;1;0,55775207;0,531112482;0,557298917;-0,3481186;0,283534898;0,852606348;-0,768630652;0;0;Good
336172;3;3;10;4;6;4;3;1;1;-1,385102192;2;5,851206786;6,08029385;5,844611495;3,304525627;-0,315467106;-0,933940285;1,796590249;15;0;Middle
336419;3;3;3;2;1;4;3;2;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,215131244;-0,83959386;0,557804868;-0,768630652;15;0;Middle
336431;2;3;11;5;7;7;1;1;1;0,590942122;1;-0,320202449;-0,321287543;-0,323919846;-0,331213427;1,855915158;0,239589552;-0,768630652;0;0;Good
335631;1;3;11;5;7;7;1;3;1;1,572750303;1;0,382161166;0,360632477;0,381055164;-0,108065153;1,107162653;1,037078994;1,796590249;0;0;Good
336385;1;4;11;5;7;7;1;2;1;1,485754641;1;0,55775207;0,531112482;0,557298917;1,182362998;1,930790409;-1,42704986;1,796590249;0;0;Good
336548;1;3;10;2;6;4;1;2;1;1,858593191;1;-0,495793353;-0,491767548;-0,500163599;0,36415266;1,107162653;-1,641180032;0,513979799;0;0;Good
336558;1;3;2;2;4;5;1;3;1;1,411186931;1;-0,144611545;-0,150807538;-0,147676093;-0,328959404;0,433285399;0,846220756;-0,768630652;0;0;Good
336576;1;2;2;1;3;4;3;3;0;;3;-0,504154824;-0,590980046;-0,444470573;-0,3481186;-0,764718609;0,692966557;-0,768630652;0;0;Good
336443;1;2;11;5;7;7;1;2;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,519424345;1,256913154;0,297059877;-0,768630652;0;0;Good
336475;1;4;15;4;3;4;1;3;1;0,317527185;1;1,435706588;1,383512506;1,43851768;0,344993464;-0,090841355;-0,234647052;0,513979799;0;0;Good
336568;1;4;11;5;7;7;1;2;1;-0,279014494;1;-0,759179708;-0,747487555;-0,764529228;-0,443914576;1,481538906;-1,081163647;-0,768630652;0;0;Good
336430;1;4;15;1;1;4;3;3;0;;1;0,382161166;0,360632477;0,381055164;-0,3481186;-0,465217607;0,463085259;-0,768630652;15;0;Middle
336528;2;2;11;5;7;7;1;1;1;0,218103572;1;-0,495793353;-0,491767548;-0,500163599;1,086567022;1,930790409;-2,111727183;1,796590249;0;0;Good
336566;1;3;10;2;1;4;3;3;0;;3;-1,013400605;-1,018559916;-1,002634537;-0,058476648;-1,064219611;-2,13797906;-0,768630652;0;0;Good
336392;3;4;13;1;2;4;3;1;1;-1,347818337;1;-0,320202449;-0,321287543;-0,323919846;-0,3481186;-0,989344361;-0,484110831;-0,768630652;0;0;Good
336425;3;1;11;5;7;7;1;1;1;0,193247669;1;-0,759179708;-0,747487555;-0,764529228;0,473472774;1,781039908;-0,309571327;0,513979799;0;0;Good
335391;1;3;11;5;7;7;1;2;1;-0,254158591;2;2,150290815;2,271953606;2,14349269;0,25821358;1,706164657;0,827063981;0,513979799;0;0;Good
336546;1;4;15;3;3;4;1;>4;0;;3;-0,424720844;-0,524284606;-0,357406159;-0,294022048;0,133784397;0,863249;-0,768630652;0;0;Good
336598;1;4;10;4;6;5;1;2;0;;1;-0,671384257;-0,662247553;-0,676407351;0,391200935;-0,540092858;-2,378503011;0,513979799;0;0;Good
336599;1;4;10;4;2;5;1;3;0;;3;-1,025299622;-1,028550731;-1,015676575;-0,167796762;0,058909146;-1,726108401;-0,768630652;15;0;Middle
336400;4;3;10;2;1;5;1;1;1;-0,713992802;1;-0,144611545;-0,150807538;-0,147676093;0,907372196;1,256913154;-2,086468621;0,513979799;0;0;Good
336585;1;5;10;4;4;5;3;4;1;0,789789348;3;-1,021440481;-1,025310467;-1,011446725;0,633508405;0,133784397;0,25406356;0,513979799;0;0;Good
336408;1;3;11;5;7;7;1;2;1;0,976208623;1;-0,671384257;-0,662247553;-0,676407351;0,21313312;1,781039908;-1,223988046;0,513979799;0;0;Good
336635;1;4;11;5;7;7;1;2;1;1,212339705;1;-0,84697516;-0,832727557;-0,852651104;0,435154383;1,481538906;-2,01324717;0,513979799;0;0;Good
336445;4;3;10;4;3;5;3;2;1;-1,52180966;1;0,206570262;0,190152472;0,204811412;1,267260774;-1,064219611;0,019641397;1,796590249;0;0;Good
336571;1;3;10;4;3;5;1;3;1;-0,055311364;2;1,092886252;1,183856393;1,086030175;0,860037713;-1,139094862;-1,283586901;0,513979799;0;0;Good
336616;3;4;14;2;1;5;2;2;0;;1;-0,759179708;-0,747487555;-0,764529228;-0,260211704;-0,390342357;-0,478789505;-0,768630652;0;0;Good
336367;1;3;10;2;5;4;1;>4;1;1,933160901;3;-0,876561906;-0,903665546;-0,852651104;-0,401088139;-0,015966104;0,483306299;-0,768630652;0;0;Good
336536;1;3;10;4;3;4;1;2;1;-0,85070027;2;0,564183971;0,639807787;0,557298917;-0,034809406;-0,83959386;0,021415172;-0,768630652;0;0;Good
336582;1;5;14;2;3;5;1;2;0;;1;0,55775207;0,531112482;0,557298917;-0,3481186;0,358410148;0,852606348;-0,768630652;0;0;Good
336592;1;4;2;3;3;4;3;4;1;-0,99983569;1;3,718388337;3,59975257;3,729686464;1,799965293;-0,540092858;-0,213077942;1,796590249;0;0;Good
336544;3;5;14;2;4;5;2;1;1;-0,341154252;1;-0,84697516;-0,832727557;-0,852651104;-0,337975496;-0,540092858;0,490756156;-0,768630652;0;0;Good
336403;1;4;11;5;7;7;1;2;1;-0,080167268;1;0,55775207;0,531112482;0,557298917;-0,193718026;1,182037904;0,453506872;-0,768630652;0;0;Good
336230;1;4;10;4;4;4;1;2;1;1,162627898;3;-0,394169313;-0,498632514;-0,323919846;0,055351512;1,256913154;0,562061929;-0,768630652;0;0;Good
336625;4;5;10;1;4;5;1;1;0;;1;0,206570262;0,190152472;0,204811412;-0,3481186;0,732786401;0,074628436;-0,768630652;0;0;Good
336603;1;3;11;5;7;7;1;2;1;1,610034158;1;-0,84697516;-0,832727557;-0,852651104;0,196227948;1,781039908;-0,409186556;0,513979799;0;0;Good
336613;1;4;10;4;2;5;1;3;1;-0,042883413;1;-0,84697516;-0,832727557;-0,852651104;0,135369328;0,133784397;-0,022219704;-0,768630652;0;0;Good
336397;1;3;11;5;7;7;1;2;1;0,8022173;1;0,11877481;0,10491247;0,116689535;-0,428136415;1,781039908;1,118672665;-0,768630652;0;0;Good
336506;1;4;11;5;7;7;1;2;1;0,988636575;3;-0,815941237;-0,852766395;-0,786207209;1,316477365;1,107162653;-0,540871645;1,796590249;0;0;Good
336553;1;3;11;5;7;7;1;2;1;1,212339705;1;-0,671384257;-0,662247553;-0,676407351;-0,223020325;1,631289407;-1,232289315;-0,768630652;15;0;Middle
336456;1;3;10;2;4;4;1;3;1;1,224767656;1;-0,583588805;-0,57700755;-0,588285475;-0,3481186;0,508160649;0,5077844;-0,768630652;0;0;Good
336661;1;4;11;5;7;7;1;2;1;0,715221638;1;-0,144611545;-0,150807538;-0,147676093;-0,547599633;1,481538906;-0,239329819;-0,768630652;0;0;Good
336498;1;4;3;3;3;5;3;4;1;0,006828394;1;-0,144611545;-0,150807538;-0,147676093;-0,255703658;-0,390342357;0,878148714;-0,768630652;0;0;Good
336660;1;5;10;4;2;5;3;3;0;;1;0,206570262;0,190152472;0,204811412;-0,368404806;-0,390342357;0,153384066;-0,768630652;45;1;Bad
336458;3;4;2;1;3;5;3;1;1;-0,564857382;1;-0,495793353;-0,491767548;-0,500163599;0,967103805;-0,989344361;-1,879575452;0,513979799;15;0;Middle
336643;1;4;10;2;2;5;1;2;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,123843314;0,5830359;-1,516448142;-0,768630652;0;0;Good
336671;3;3;10;2;3;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,3481186;-0,165716605;-1,0918063;-0,768630652;0;0;Good
336644;1;4;12;4;3;5;1;2;0;;1;-0,84697516;-0,832727557;-0,852651104;-0,216258256;0,882536902;-0,640557826;-0,768630652;0;0;Good
336685;1;3;15;4;2;4;3;2;0;;1;0,206570262;0,190152472;0,204811412;-0,3481186;-1,139094862;0,074628436;-0,768630652;0;0;Good
336663;2;5;11;5;7;7;1;1;1;-0,788560512;1;0,206570262;0,190152472;0,204811412;-0,571266874;1,556414156;0,828128247;-0,768630652;0;0;Good
336679;1;1;4;4;6;4;1;2;1;0,50394646;1;5,825479181;5,64551263;5,844611495;3,975097461;0,133784397;0,871053612;1,796590249;0;0;Good
336618;1;3;10;4;4;5;1;>4;0;;1;0,908933877;0,872072492;0,909786422;-0,16666975;-0,540092858;0,787686166;-0,768630652;0;0;Good
336669;3;5;10;3;2;4;3;1;1;-0,676708947;1;0,030979358;0,019672467;0,028567659;-0,3481186;-0,540092858;-0,010512786;-0,768630652;0;0;Good
336579;3;4;2;4;1;4;3;1;1;-0,403294011;1;-0,144611545;-0,150807538;-0,147676093;0,102685995;-0,090841355;-0,575637644;-0,768630652;15;0;Middle
336647;1;2;11;5;7;7;1;2;0;;1;-0,583588805;-0,57700755;-0,588285475;-0,259084692;2,005665659;0,996282159;-0,768630652;0;0;Good
336524;1;3;11;5;7;7;1;2;1;0,827073203;3;-0,563489113;-0,640799108;-0,509504518;-0,427009404;1,107162653;0,404550669;-0,768630652;0;0;Good
336594;3;5;2;2;3;4;3;1;0;;1;0,55775207;0,531112482;0,557298917;-0,337975496;-0,689843359;0,804714411;-0,768630652;0;0;Good
336284;4;3;10;1;4;5;1;1;1;0,628225977;1;0,294365714;0,275392474;0,292933288;-0,309800209;0,882536902;0,993089363;-0,768630652;0;0;Good
336301;1;3;12;4;4;5;1;2;1;-0,204446784;1;-0,320202449;-0,321287543;-0,323919846;-0,12835136;1,256913154;0,258746327;-0,768630652;15;0;Middle
336711;3;1;15;2;2;4;3;1;1;-1,061975448;1;-0,84697516;-0,832727557;-0,852651104;-0,177939865;-1,363720613;0,193826146;-0,768630652;0;0;Good
336722;1;3;11;5;7;7;1;2;0;;3;-0,90888221;-0,930802759;-0,888076098;-0,686222045;1,781039908;-0,653329009;-0,768630652;0;0;Good
336721;3;5;2;4;2;4;3;1;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,374039864;-0,91446911;-0,770398188;-0,768630652;0;0;Good
336545;3;5;10;4;3;5;3;3;1;-0,167162929;1;1,611297492;1,553992511;1,614761433;0,215387143;-0,315467106;0,657845803;-0,768630652;0;0;Good
336584;1;4;11;5;7;7;1;2;1;-0,328726301;1;0,382161166;0,360632477;0,381055164;0,484742889;1,781039908;1,123355432;0,513979799;45;1;Bad
336710;1;3;13;4;3;4;1;3;1;0,665509832;2;0,564183971;0,639807787;0,557298917;-0,192591015;-0,540092858;0,517362788;-0,768630652;0;0;Good
336686;3;5;2;3;4;4;3;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,322197335;-0,689843359;-0,833189839;-0,768630652;0;0;Good
333699;1;3;2;1;3;4;3;4;1;-0,465433769;2;-0,140752405;-0,085590355;-0,147676093;-0,3481186;-0,465217607;1,027145852;-0,768630652;0;0;Good
336689;1;5;10;2;4;5;1;2;1;-0,875556174;1;-0,144611545;-0,150807538;-0,147676093;-0,040444464;-1,213970112;-1,34829423;-0,768630652;15;0;Middle
336736;1;4;12;2;3;1;1;2;0;;1;-0,320202449;-0,321287543;-0,323919846;0,024922202;0,957412152;-0,436218894;-0,768630652;0;0;Good
336659;1;5;2;4;4;5;3;4;1;-0,067739316;1;1,435706588;1,383512506;1,43851768;0,592564077;-0,91446911;-0,605862778;0,513979799;0;0;Good
336738;3;5;10;4;3;5;3;1;1;-0,726420754;1;-0,583588805;-0,57700755;-0,588285475;-0,104684119;-1,588346365;1,058009545;-0,768630652;45;1;Bad
335368;3;3;10;3;4;5;3;2;1;-0,390866059;1;0,030979358;0,019672467;0,028567659;-0,304165152;-1,139094862;0,989896568;-0,768630652;0;0;Good
336677;1;1;6;4;1;3;1;2;0;;2;0,211715783;0,277108716;0,204811412;0,275118752;-0,83959386;-1,523685146;0,513979799;45;1;Bad
336780;3;3;10;4;2;5;3;1;1;-1,22353882;1;-0,671384257;-0,662247553;-0,676407351;0,718034266;-1,588346365;-1,870209918;0,513979799;0;0;Good
336714;3;4;10;2;2;5;3;1;1;0,8022173;1;-0,320202449;-0,321287543;-0,323919846;-0,32557837;-0,989344361;-1,025821853;-0,768630652;0;0;Good
336775;1;3;10;4;1;5;2;4;1;-0,887984125;1;0,55775207;0,531112482;0,557298917;0,903991161;0,283534898;0,377518331;0,513979799;0;0;Good
336763;3;3;2;1;4;4;3;1;0;;1;-0,759179708;-0,747487555;-0,764529228;-0,3481186;-1,139094862;0,442864219;-0,768630652;0;0;Good
336651;1;5;10;1;2;4;3;2;1;-0,154734978;1;0,030979358;0,019672467;0,028567659;-0,15089159;-1,139094862;-0,525617176;-0,768630652;0;0;Good
336755;1;5;10;4;1;5;3;2;1;0,218103572;1;-0,84697516;-0,832727557;-0,852651104;0,165798638;0,508160649;0,54609795;-0,768630652;0;0;Good
336773;1;4;10;4;3;4;1;4;1;1,485754641;1;-0,144611545;-0,150807538;-0,147676093;0,161290592;-0,614968108;-0,235072758;-0,768630652;0;0;Good
336762;1;1;11;5;7;7;1;2;1;0,901640913;1;-0,671384257;-0,662247553;-0,676407351;0,642524497;2,005665659;-0,358101823;0,513979799;0;0;Good
336713;1;3;12;2;2;4;1;3;1;-0,279014494;1;0,11877481;0,10491247;0,116689535;-0,034809406;0,208659647;1,080359115;-0,768630652;15;0;Middle
336467;1;4;11;5;7;7;1;2;1;1,871021143;1;0,55775207;0,531112482;0,557298917;-0,041571475;1,256913154;-0,16483125;-0,768630652;0;0;Good
335836;1;4;11;5;7;7;1;2;1;0,218103572;1;-0,776738799;-0,764535556;-0,782153603;-0,627617448;1,556414156;0,03312209;-0,768630652;15;0;Middle
336692;3;1;2;1;4;4;3;1;0;;1;0,55775207;0,531112482;0,557298917;-0,350372623;-0,989344361;0,863249;-0,768630652;0;0;Good
336608;3;4;10;1;4;4;3;1;1;-0,154734978;1;-0,671384257;-0,662247553;-0,676407351;-0,451803656;-0,390342357;0,877084449;-0,768630652;0;0;Good
336790;1;4;11;5;7;7;1;2;1;0,056540201;2;-0,828065371;-0,792853543;-0,835026729;-0,617474345;1,032287403;1,126122522;-0,768630652;0;0;Good
336731;1;5;10;4;6;5;1;4;1;0,528802364;3;-1,021440481;-1,025310467;-1,011446725;1,10798024;-0,315467106;-1,573208957;1,796590249;0;0;Good
336778;3;3;12;4;6;5;1;2;1;-0,179590881;2;-0,316986499;-0,26693989;-0,323919846;-0,157653658;-0,090841355;-0,882146042;-0,768630652;0;0;Good
336765;3;3;10;4;1;5;3;1;1;0,218103572;1;-0,530911534;-0,525863549;-0,535412349;0,734567525;-0,989344361;-2,356366293;0,513979799;0;0;Good
336691;1;4;10;3;1;4;1;2;0;;1;-0,320202449;-0,321287543;-0,323919846;0,358517602;0,283534898;-1,432584039;0,513979799;0;0;Good
336758;1;4;12;4;4;4;3;4;1;0,764933445;1;0,030979358;0,019672467;0,028567659;0,130861282;0,433285399;-0,882146042;-0,768630652;0;0;Good
336822;1;5;11;5;7;7;1;2;0;;1;0,55775207;0,531112482;0,557298917;-0,460819748;1,706164657;1,067587932;-0,768630652;0;0;Good
336666;1;5;10;1;3;5;1;3;1;0,454234654;1;-0,144611545;-0,150807538;-0,147676093;-0,324451358;0,508160649;-0,222301575;-0,768630652;0;0;Good
336811;1;3;1;1;3;4;1;>4;0;;1;0,206570262;0,190152472;0,204811412;-0,15878067;-0,240591856;-0,510717463;-0,768630652;0;0;Good
336662;1;4;11;5;7;7;1;2;1;-1,422386047;1;4,157365596;4,025952583;4,170295845;0,727050358;1,556414156;1,133572379;0,513979799;0;0;Good
336835;1;5;14;3;4;5;1;>4;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,346991588;-0,91446911;-1,09393483;-0,768630652;15;0;Middle
336828;1;4;11;5;7;7;1;2;1;1,162627898;3;-0,944096869;-0,960370171;-0,92667348;-0,074254808;1,706164657;-1,720787074;-0,768630652;0;0;Good
336815;1;4;10;4;1;4;1;3;1;0,454234654;3;-0,989280975;-0,998308265;-0,976197974;0,972738862;-0,465217607;-0,886828809;0,513979799;15;0;Middle
336826;2;5;11;5;7;7;1;1;1;1,125344043;3;-0,887817733;-0,913116317;-0,864988167;-0,390945036;1,556414156;0,6855167;-0,768630652;0;0;Good
336831;2;3;11;4;7;7;1;1;1;1,274479463;1;-0,759179708;-0,747487555;-0,764529228;0,106067029;1,706164657;1,017567465;-0,768630652;0;0;Good
336824;3;3;10;3;4;5;1;1;1;0,180819717;1;-0,056816094;-0,065567535;-0,059554217;0,417122199;-1,213970112;-1,034123122;0,513979799;0;0;Good
336873;1;4;3;3;4;4;1;3;0;;1;0,55775207;0,531112482;0,557298917;0,964849782;-0,165716605;-1,873615567;0,513979799;0;0;Good
336792;1;4;1;2;1;4;3;3;0;;1;-0,320202449;-0,321287543;-0,323919846;2,06067686;-0,989344361;-2,444487458;1,796590249;0;0;Good
336886;1;5;10;4;1;5;1;3;1;-1,161399062;1;0,206570262;0,190152472;0,204811412;0,303294039;-0,315467106;0,177436461;0,513979799;0;0;Good
336857;1;2;7;1;5;4;1;4;0;;1;0,206570262;0,190152472;0,204811412;0,056478524;0,058909146;-0,099911069;-0,768630652;0;0;Good
336858;1;4;2;2;1;4;3;4;1;0,901640913;3;-1,021440481;-1,025310467;-1,011446725;0,067748639;-0,689843359;-1,961311025;-0,768630652;0;0;Good
336882;1;3;5;3;6;4;1;2;1;0,031684297;1;-0,407997901;-0,406527545;-0,412041722;1,087694034;1,032287403;-0,933656481;0,513979799;0;0;Good
336874;3;3;2;4;2;5;3;1;1;0,155963814;1;-0,320202449;-0,321287543;-0,323919846;-0,040444464;-1,064219611;0,86112047;-0,768630652;0;0;Good
336863;3;5;2;4;2;4;3;1;0;;1;-0,495793353;-0,491767548;-0,500163599;1,63880265;-1,139094862;-1,993238983;1,796590249;0;0;Good
336871;3;1;7;4;2;4;2;1;0;;1;-0,320202449;-0,321287543;-0,323919846;0,555744612;-1,363720613;-1,065625374;0,513979799;0;0;Good
336777;3;2;2;2;5;4;1;1;0;;1;0,733342973;0,701592487;0,73354267;-0,271481819;0,957412152;0,877084449;-0,768630652;0;0;Good
336794;1;3;10;4;5;4;1;2;1;0,218103572;1;0,55775207;0,531112482;0,557298917;0,453186567;0,283534898;-1,256341711;0,513979799;0;0;Good
336859;3;3;10;4;2;5;3;3;1;-1,211110868;3;-0,829930622;-0,864512353;-0,801540416;0,589554957;-0,989344361;0,270240392;0,513979799;0;0;Good
336867;1;5;3;1;1;4;1;4;1;0,50394646;3;-1,021440481;-1,025310467;-1,011446725;-0,459692737;-0,090841355;0,013965315;-0,768630652;0;0;Good
336834;3;3;10;3;1;4;1;1;0;;2;-0,316986499;-0,26693989;-0,323919846;-0,379674921;0,882536902;-0,8374469;-0,768630652;0;0;Good
